id,plant_id,timestep,area,fuel_type,production,status,startup
3154,49924,82,3,Hydro,117.0,1,1
3155,49924,83,3,Hydro,11.21,1,1
3156,49924,84,3,Hydro,0.0,1,1
3157,49924,85,3,Hydro,61.48,1,1
3158,49924,86,3,Hydro,0.0,1,1
3159,49924,87,3,Hydro,69.97,1,1
3160,49924,88,3,Hydro,87.13,1,1
3161,49924,89,3,Hydro,97.51,1,1
3162,49924,90,3,Hydro,175.01,1,1
3163,49924,91,3,Hydro,33.04,1,1
3164,49924,92,3,Hydro,26.07,1,1
3165,49924,93,3,Hydro,0.0,1,1
3166,49924,94,3,Hydro,0.0,1,1
3167,49924,95,3,Hydro,0.0,1,1
3168,49924,96,3,Hydro,0.0,1,1
3169,49925,1,3,Hydro,0.0,1,0
3170,49925,2,3,Hydro,0.0,1,1
3171,49925,3,3,Hydro,0.0,1,1
3172,49925,4,3,Hydro,0.0,1,1
3173,49925,5,3,Hydro,0.0,1,1
3174,49925,6,3,Hydro,0.0,1,1
3175,49925,7,3,Hydro,0.0,1,1
3176,49925,8,3,Hydro,0.0,1,1
3177,49925,9,3,Hydro,0.0,1,1
3178,49925,10,3,Hydro,0.0,1,1
3179,49925,11,3,Hydro,0.0,1,1
3180,49925,12,3,Hydro,0.0,1,1
3181,49925,13,3,Hydro,0.0,1,1
3182,49925,14,3,Hydro,0.0,1,1
3183,49925,15,3,Hydro,0.0,1,1
3184,49925,16,3,Hydro,0.0,1,1
3185,49925,17,3,Hydro,0.0,1,1
3186,49925,18,3,Hydro,0.0,1,1
3187,49925,19,3,Hydro,0.0,1,1
3188,49925,20,3,Hydro,0.0,1,1
3189,49925,21,3,Hydro,0.0,1,1
3190,49925,22,3,Hydro,0.0,1,1
3191,49925,23,3,Hydro,0.0,1,1
3192,49925,24,3,Hydro,0.0,1,1
3193,49925,25,3,Hydro,0.0,1,1
3194,49925,26,3,Hydro,0.0,1,1
3195,49925,27,3,Hydro,0.0,1,1
3196,49925,28,3,Hydro,0.0,1,1
3197,49925,29,3,Hydro,0.0,1,1
3198,49925,30,3,Hydro,0.0,1,1
3199,49925,31,3,Hydro,0.0,1,1
3200,49925,32,3,Hydro,0.0,1,1
3201,49925,33,3,Hydro,7.05,1,1
3202,49925,34,3,Hydro,0.0,1,1
3203,49925,35,3,Hydro,40.0,1,1
3204,49925,36,3,Hydro,40.0,1,1
3205,49925,37,3,Hydro,40.0,1,1
3206,49925,38,3,Hydro,40.0,1,1
3207,49925,39,3,Hydro,40.0,1,1
3208,49925,40,3,Hydro,40.0,1,1
3209,49925,41,3,Hydro,40.0,1,1
3210,49925,42,3,Hydro,40.0,1,1
3211,49925,43,3,Hydro,40.0,1,1
3212,49925,44,3,Hydro,40.0,1,1
3213,49925,45,3,Hydro,40.0,1,1
3214,49925,46,3,Hydro,40.0,1,1
3215,49925,47,3,Hydro,40.0,1,1
3216,49925,48,3,Hydro,40.0,1,1
3217,49925,49,3,Hydro,40.0,1,1
3218,49925,50,3,Hydro,40.0,1,1
3219,49925,51,3,Hydro,40.0,1,1
3220,49925,52,3,Hydro,40.0,1,1
3221,49925,53,3,Hydro,40.0,1,1
3222,49925,54,3,Hydro,40.0,1,1
3223,49925,55,3,Hydro,40.0,1,1
3224,49925,56,3,Hydro,40.0,1,1
3225,49925,57,3,Hydro,40.0,1,1
3226,49925,58,3,Hydro,40.0,1,1
3227,49925,59,3,Hydro,40.0,1,1
3228,49925,60,3,Hydro,40.0,1,1
3229,49925,61,3,Hydro,40.0,1,1
3230,49925,62,3,Hydro,40.0,1,1
3231,49925,63,3,Hydro,40.0,1,1
3232,49925,64,3,Hydro,40.0,1,1
3233,49925,65,3,Hydro,40.0,1,1
3234,49925,66,3,Hydro,40.0,1,1
3235,49925,67,3,Hydro,40.0,1,1
3236,49925,68,3,Hydro,40.0,1,1
3237,49925,69,3,Hydro,40.0,1,1
3238,49925,70,3,Hydro,40.0,1,1
3239,49925,71,3,Hydro,40.0,1,1
3240,49925,72,3,Hydro,40.0,1,1
3241,49925,73,3,Hydro,40.0,1,1
3242,49925,74,3,Hydro,40.0,1,1
3243,49925,75,3,Hydro,40.0,1,1
3244,49925,76,3,Hydro,40.0,1,1
3245,49925,77,3,Hydro,40.0,1,1
3246,49925,78,3,Hydro,40.0,1,1
3247,49925,79,3,Hydro,40.0,1,1
3248,49925,80,3,Hydro,40.0,1,1
3249,49925,81,3,Hydro,40.0,1,1
3250,49925,82,3,Hydro,0.0,1,1
3251,49925,83,3,Hydro,40.0,1,1
3252,49925,84,3,Hydro,40.0,1,1
3253,49925,85,3,Hydro,0.0,1,1
3254,49925,86,3,Hydro,40.0,1,1
3255,49925,87,3,Hydro,40.0,1,1
3256,49925,88,3,Hydro,0.0,1,1
3257,49925,89,3,Hydro,40.0,1,1
3258,49925,90,3,Hydro,0.0,1,1
3259,49925,91,3,Hydro,40.0,1,1
3260,49925,92,3,Hydro,0.0,1,1
3261,49925,93,3,Hydro,0.0,1,1
3262,49925,94,3,Hydro,0.0,1,1
3263,49925,95,3,Hydro,0.0,1,1
3264,49925,96,3,Hydro,0.0,1,1
3265,49927,1,3,Hydro,0.0,1,0
3266,49927,2,3,Hydro,0.0,1,1
3267,49927,3,3,Hydro,0.0,1,1
3268,49927,4,3,Hydro,0.0,1,1
3269,49927,5,3,Hydro,0.0,1,1
3270,49927,6,3,Hydro,0.0,1,1
3271,49927,7,3,Hydro,0.0,1,1
3272,49927,8,3,Hydro,0.0,1,1
3273,49927,9,3,Hydro,0.0,1,1
3274,49927,10,3,Hydro,0.0,1,1
3275,49927,11,3,Hydro,0.0,1,1
3276,49927,12,3,Hydro,0.0,1,1
3277,49927,13,3,Hydro,0.0,1,1
3278,49927,14,3,Hydro,0.0,1,1
3279,49927,15,3,Hydro,0.0,1,1
3280,49927,16,3,Hydro,0.0,1,1
3281,49927,17,3,Hydro,0.0,1,1
3282,49927,18,3,Hydro,0.0,1,1
3283,49927,19,3,Hydro,0.0,1,1
3284,49927,20,3,Hydro,0.0,1,1
3285,49927,21,3,Hydro,0.0,1,1
3286,49927,22,3,Hydro,0.0,1,1
3287,49927,23,3,Hydro,0.0,1,1
3288,49927,24,3,Hydro,0.0,1,1
3289,49927,25,3,Hydro,0.0,1,1
3290,49927,26,3,Hydro,0.0,1,1
3291,49927,27,3,Hydro,0.0,1,1
3292,49927,28,3,Hydro,0.0,1,1
3293,49927,29,3,Hydro,0.0,1,1
3294,49927,30,3,Hydro,0.0,1,1
3295,49927,31,3,Hydro,0.0,1,1
3296,49927,32,3,Hydro,0.0,1,1
3297,49927,33,3,Hydro,0.0,1,1
3298,49927,34,3,Hydro,0.0,1,1
3299,49927,35,3,Hydro,0.0,1,1
3300,49927,36,3,Hydro,0.0,1,1
3301,49927,37,3,Hydro,0.0,1,1
3302,49927,38,3,Hydro,25.0,1,1
3303,49927,39,3,Hydro,25.0,1,1
3304,49927,40,3,Hydro,25.0,1,1
3305,49927,41,3,Hydro,25.0,1,1
3306,49927,42,3,Hydro,0.0,1,1
3307,49927,43,3,Hydro,25.0,1,1
3308,49927,44,3,Hydro,25.0,1,1
3309,49927,45,3,Hydro,0.0,1,1
3310,49927,46,3,Hydro,0.0,1,1
3311,49927,47,3,Hydro,0.0,1,1
3312,49927,48,3,Hydro,21.99,1,1
3313,49927,49,3,Hydro,25.0,1,1
3314,49927,50,3,Hydro,25.0,1,1
3315,49927,51,3,Hydro,25.0,1,1
3316,49927,52,3,Hydro,25.0,1,1
3317,49927,53,3,Hydro,0.0,1,1
3318,49927,54,3,Hydro,25.0,1,1
3319,49927,55,3,Hydro,25.0,1,1
3320,49927,56,3,Hydro,25.0,1,1
3321,49927,57,3,Hydro,25.0,1,1
3322,49927,58,3,Hydro,25.0,1,1
3323,49927,59,3,Hydro,25.0,1,1
3324,49927,60,3,Hydro,25.0,1,1
3325,49927,61,3,Hydro,25.0,1,1
3326,49927,62,3,Hydro,25.0,1,1
3327,49927,63,3,Hydro,25.0,1,1
3328,49927,64,3,Hydro,25.0,1,1
3329,49927,65,3,Hydro,25.0,1,1
3330,49927,66,3,Hydro,25.0,1,1
3331,49927,67,3,Hydro,25.0,1,1
3332,49927,68,3,Hydro,25.0,1,1
3333,49927,69,3,Hydro,25.0,1,1
3334,49927,70,3,Hydro,0.0,1,1
3335,49927,71,3,Hydro,25.0,1,1
3336,49927,72,3,Hydro,0.0,1,1
3337,49927,73,3,Hydro,0.0,1,1
3338,49927,74,3,Hydro,25.0,1,1
3339,49927,75,3,Hydro,0.0,1,1
3340,49927,76,3,Hydro,0.0,1,1
3341,49927,77,3,Hydro,25.0,1,1
3342,49927,78,3,Hydro,25.0,1,1
3343,49927,79,3,Hydro,0.0,1,1
3344,49927,80,3,Hydro,25.0,1,1
3345,49927,81,3,Hydro,25.0,1,1
3346,49927,82,3,Hydro,0.0,1,1
3347,49927,83,3,Hydro,25.0,1,1
3348,49927,84,3,Hydro,25.0,1,1
3349,49927,85,3,Hydro,0.0,1,1
3350,49927,86,3,Hydro,25.0,1,1
3351,49927,87,3,Hydro,25.0,1,1
3352,49927,88,3,Hydro,0.0,1,1
3353,49927,89,3,Hydro,25.0,1,1
3354,49927,90,3,Hydro,0.0,1,1
3355,49927,91,3,Hydro,25.0,1,1
3356,49927,92,3,Hydro,0.0,1,1
3357,49927,93,3,Hydro,0.0,1,1
3358,49927,94,3,Hydro,0.0,1,1
3359,49927,95,3,Hydro,0.0,1,1
3360,49927,96,3,Hydro,0.0,1,1
3361,49928,1,3,Hydro,0.0,1,0
3362,49928,2,3,Hydro,0.0,1,1
3363,49928,3,3,Hydro,0.0,1,1
3364,49928,4,3,Hydro,0.0,1,1
3365,49928,5,3,Hydro,0.0,1,1
3366,49928,6,3,Hydro,0.0,1,1
3367,49928,7,3,Hydro,0.0,1,1
3368,49928,8,3,Hydro,0.0,1,1
3369,49928,9,3,Hydro,0.0,1,1
3370,49928,10,3,Hydro,0.0,1,1
3371,49928,11,3,Hydro,0.0,1,1
3372,49928,12,3,Hydro,0.0,1,1
3373,49928,13,3,Hydro,0.0,1,1
3374,49928,14,3,Hydro,0.0,1,1
3375,49928,15,3,Hydro,0.0,1,1
3376,49928,16,3,Hydro,0.0,1,1
3377,49928,17,3,Hydro,0.0,1,1
3378,49928,18,3,Hydro,0.0,1,1
3379,49928,19,3,Hydro,0.0,1,1
3380,49928,20,3,Hydro,0.0,1,1
3381,49928,21,3,Hydro,0.0,1,1
3382,49928,22,3,Hydro,0.0,1,1
3383,49928,23,3,Hydro,0.0,1,1
3384,49928,24,3,Hydro,0.0,1,1
3385,49928,25,3,Hydro,0.0,1,1
3386,49928,26,3,Hydro,0.0,1,1
3387,49928,27,3,Hydro,0.0,1,1
3388,49928,28,3,Hydro,0.0,1,1
3389,49928,29,3,Hydro,0.0,1,1
3390,49928,30,3,Hydro,0.0,1,1
3391,49928,31,3,Hydro,0.0,1,1
3392,49928,32,3,Hydro,0.0,1,1
3393,49928,33,3,Hydro,0.0,1,1
3394,49928,34,3,Hydro,0.0,1,1
3395,49928,35,3,Hydro,0.0,1,1
3396,49928,36,3,Hydro,0.0,1,1
3397,49928,37,3,Hydro,2.5,1,1
3398,49928,38,3,Hydro,2.5,1,1
3399,49928,39,3,Hydro,2.5,1,1
3400,49928,40,3,Hydro,0.0,1,1
3401,49928,41,3,Hydro,2.5,1,1
3402,49928,42,3,Hydro,2.5,1,1
3403,49928,43,3,Hydro,2.5,1,1
3404,49928,44,3,Hydro,2.5,1,1
3405,49928,45,3,Hydro,2.5,1,1
3406,49928,46,3,Hydro,2.5,1,1
3407,49928,47,3,Hydro,0.0,1,1
3408,49928,48,3,Hydro,0.0,1,1
3409,49928,49,3,Hydro,2.5,1,1
3410,49928,50,3,Hydro,2.5,1,1
3411,49928,51,3,Hydro,2.5,1,1
3412,49928,52,3,Hydro,2.5,1,1
3413,49928,53,3,Hydro,2.5,1,1
3414,49928,54,3,Hydro,0.0,1,1
3415,49928,55,3,Hydro,0.0,1,1
3416,49928,56,3,Hydro,0.0,1,1
3417,49928,57,3,Hydro,2.5,1,1
3418,49928,58,3,Hydro,2.5,1,1
3419,49928,59,3,Hydro,2.5,1,1
3420,49928,60,3,Hydro,2.5,1,1
3421,49928,61,3,Hydro,2.5,1,1
3422,49928,62,3,Hydro,2.5,1,1
3423,49928,63,3,Hydro,2.5,1,1
3424,49928,64,3,Hydro,2.5,1,1
3425,49928,65,3,Hydro,0.0,1,1
3426,49928,66,3,Hydro,2.5,1,1
3427,49928,67,3,Hydro,2.5,1,1
3428,49928,68,3,Hydro,2.5,1,1
3429,49928,69,3,Hydro,2.5,1,1
3430,49928,70,3,Hydro,2.5,1,1
3431,49928,71,3,Hydro,0.0,1,1
3432,49928,72,3,Hydro,0.0,1,1
3433,49928,73,3,Hydro,0.0,1,1
3434,49928,74,3,Hydro,0.0,1,1
3435,49928,75,3,Hydro,0.0,1,1
3436,49928,76,3,Hydro,0.0,1,1
3437,49928,77,3,Hydro,0.0,1,1
3438,49928,78,3,Hydro,0.0,1,1
3439,49928,79,3,Hydro,0.0,1,1
3440,49928,80,3,Hydro,2.5,1,1
3441,49928,81,3,Hydro,0.0,1,1
3442,49928,82,3,Hydro,2.5,1,1
3443,49928,83,3,Hydro,0.0,1,1
3444,49928,84,3,Hydro,0.0,1,1
3445,49928,85,3,Hydro,2.5,1,1
3446,49928,86,3,Hydro,0.0,1,1
3447,49928,87,3,Hydro,2.5,1,1
3448,49928,88,3,Hydro,2.5,1,1
3449,49928,89,3,Hydro,0.0,1,1
3450,49928,90,3,Hydro,2.5,1,1
3451,49928,91,3,Hydro,0.0,1,1
3452,49928,92,3,Hydro,2.5,1,1
3453,49928,93,3,Hydro,0.0,1,1
3454,49928,94,3,Hydro,0.0,1,1
3455,49928,95,3,Hydro,0.0,1,1
3456,49928,96,3,Hydro,0.0,1,1
3457,49929,1,3,Hydro,0.0,1,0
3458,49929,2,3,Hydro,0.0,0,1
3459,49929,3,3,Hydro,0.0,0,1
3460,49929,4,3,Hydro,0.0,0,1
3461,49929,5,3,Hydro,0.0,0,1
3462,49929,6,3,Hydro,0.0,0,1
3463,49929,7,3,Hydro,0.0,0,1
3464,49929,8,3,Hydro,0.0,0,1
3465,49929,9,3,Hydro,0.0,0,1
3466,49929,10,3,Hydro,0.0,0,1
3467,49929,11,3,Hydro,0.0,0,1
3468,49929,12,3,Hydro,0.0,0,1
3469,49929,13,3,Hydro,0.0,0,1
3470,49929,14,3,Hydro,0.0,0,1
3471,49929,15,3,Hydro,0.0,0,1
3472,49929,16,3,Hydro,0.0,0,1
3473,49929,17,3,Hydro,0.0,0,1
3474,49929,18,3,Hydro,0.0,0,1
3475,49929,19,3,Hydro,0.0,0,1
3476,49929,20,3,Hydro,0.0,0,1
3477,49929,21,3,Hydro,0.0,0,1
3478,49929,22,3,Hydro,0.0,0,1
3479,49929,23,3,Hydro,0.0,0,1
3480,49929,24,3,Hydro,0.0,0,1
3481,49929,25,3,Hydro,0.0,0,1
3482,49929,26,3,Hydro,0.0,0,1
3483,49929,27,3,Hydro,0.0,0,1
3484,49929,28,3,Hydro,0.0,0,1
3485,49929,29,3,Hydro,0.0,0,1
3486,49929,30,3,Hydro,0.0,0,1
3487,49929,31,3,Hydro,0.0,0,1
3488,49929,32,3,Hydro,0.0,0,1
3489,49929,33,3,Hydro,0.0,0,1
3490,49929,34,3,Hydro,0.0,0,1
3491,49929,35,3,Hydro,0.0,0,1
3492,49929,36,3,Hydro,0.0,0,1
3493,49929,37,3,Hydro,0.0,0,1
3494,49929,38,3,Hydro,0.0,0,1
3495,49929,39,3,Hydro,0.0,0,1
3496,49929,40,3,Hydro,0.0,0,1
3497,49929,41,3,Hydro,0.0,0,1
3498,49929,42,3,Hydro,0.0,0,1
3499,49929,43,3,Hydro,0.0,0,1
3500,49929,44,3,Hydro,0.0,0,1
3501,49929,45,3,Hydro,0.0,0,1
3502,49929,46,3,Hydro,0.0,0,1
3503,49929,47,3,Hydro,0.0,0,1
3504,49929,48,3,Hydro,0.0,0,1
3505,49929,49,3,Hydro,0.0,0,1
3506,49929,50,3,Hydro,0.0,0,1
3507,49929,51,3,Hydro,0.0,0,1
3508,49929,52,3,Hydro,0.0,0,1
3509,49929,53,3,Hydro,0.0,0,1
3510,49929,54,3,Hydro,0.0,0,1
3511,49929,55,3,Hydro,0.0,0,1
3512,49929,56,3,Hydro,0.0,0,1
3513,49929,57,3,Hydro,0.0,0,1
3514,49929,58,3,Hydro,0.0,0,1
3515,49929,59,3,Hydro,0.0,0,1
3516,49929,60,3,Hydro,0.0,0,1
3517,49929,61,3,Hydro,0.0,0,1
3518,49929,62,3,Hydro,0.0,0,1
3519,49929,63,3,Hydro,0.0,0,1
3520,49929,64,3,Hydro,0.0,0,1
3521,49929,65,3,Hydro,0.0,0,1
3522,49929,66,3,Hydro,0.0,0,1
3523,49929,67,3,Hydro,0.0,0,1
3524,49929,68,3,Hydro,0.0,0,1
3525,49929,69,3,Hydro,0.0,0,1
3526,49929,70,3,Hydro,0.0,0,1
3527,49929,71,3,Hydro,0.0,0,1
3528,49929,72,3,Hydro,0.0,0,1
3529,49929,73,3,Hydro,0.0,0,1
3530,49929,74,3,Hydro,0.0,0,1
3531,49929,75,3,Hydro,0.0,0,1
3532,49929,76,3,Hydro,0.0,0,1
3533,49929,77,3,Hydro,0.0,0,1
3534,49929,78,3,Hydro,0.0,0,1
3535,49929,79,3,Hydro,0.0,0,1
3536,49929,80,3,Hydro,0.0,0,1
3537,49929,81,3,Hydro,0.0,0,1
3538,49929,82,3,Hydro,0.0,0,1
3539,49929,83,3,Hydro,0.0,0,1
3540,49929,84,3,Hydro,0.0,0,1
3541,49929,85,3,Hydro,0.0,0,1
3542,49929,86,3,Hydro,0.0,0,1
3543,49929,87,3,Hydro,0.0,0,1
3544,49929,88,3,Hydro,0.0,0,1
3545,49929,89,3,Hydro,0.0,0,1
3546,49929,90,3,Hydro,0.0,0,1
3547,49929,91,3,Hydro,0.0,0,1
3548,49929,92,3,Hydro,0.0,0,1
3549,49929,93,3,Hydro,0.0,0,1
3550,49929,94,3,Hydro,0.0,0,1
3551,49929,95,3,Hydro,0.0,0,1
3552,49929,96,3,Hydro,0.0,0,1
3553,49930,1,3,Hydro,0.0,1,0
3554,49930,2,3,Hydro,0.0,0,1
3555,49930,3,3,Hydro,0.0,0,1
3556,49930,4,3,Hydro,0.0,0,1
3557,49930,5,3,Hydro,0.0,0,1
3558,49930,6,3,Hydro,0.0,0,1
3559,49930,7,3,Hydro,0.0,0,1
3560,49930,8,3,Hydro,0.0,0,1
3561,49930,9,3,Hydro,0.0,0,1
3562,49930,10,3,Hydro,0.0,0,1
3563,49930,11,3,Hydro,0.0,0,1
3564,49930,12,3,Hydro,0.0,0,1
3565,49930,13,3,Hydro,0.0,0,1
3566,49930,14,3,Hydro,0.0,0,1
3567,49930,15,3,Hydro,0.0,0,1
3568,49930,16,3,Hydro,0.0,0,1
3569,49930,17,3,Hydro,0.0,0,1
3570,49930,18,3,Hydro,0.0,0,1
3571,49930,19,3,Hydro,0.0,0,1
3572,49930,20,3,Hydro,0.0,0,1
3573,49930,21,3,Hydro,0.0,0,1
3574,49930,22,3,Hydro,0.0,0,1
3575,49930,23,3,Hydro,0.0,0,1
3576,49930,24,3,Hydro,0.0,0,1
3577,49930,25,3,Hydro,0.0,0,1
3578,49930,26,3,Hydro,0.0,0,1
3579,49930,27,3,Hydro,0.0,0,1
3580,49930,28,3,Hydro,0.0,0,1
3581,49930,29,3,Hydro,0.0,0,1
3582,49930,30,3,Hydro,0.0,0,1
3583,49930,31,3,Hydro,0.0,0,1
3584,49930,32,3,Hydro,0.0,0,1
3585,49930,33,3,Hydro,0.0,0,1
3586,49930,34,3,Hydro,0.0,0,1
3587,49930,35,3,Hydro,0.0,0,1
3588,49930,36,3,Hydro,0.0,0,1
3589,49930,37,3,Hydro,0.0,0,1
3590,49930,38,3,Hydro,0.0,0,1
3591,49930,39,3,Hydro,0.0,0,1
3592,49930,40,3,Hydro,0.0,0,1
3593,49930,41,3,Hydro,0.0,0,1
3594,49930,42,3,Hydro,0.0,0,1
3595,49930,43,3,Hydro,0.0,0,1
3596,49930,44,3,Hydro,0.0,0,1
3597,49930,45,3,Hydro,0.0,0,1
3598,49930,46,3,Hydro,0.0,0,1
3599,49930,47,3,Hydro,0.0,0,1
3600,49930,48,3,Hydro,0.0,0,1
3601,49930,49,3,Hydro,0.0,0,1
3602,49930,50,3,Hydro,0.0,0,1
3603,49930,51,3,Hydro,0.0,0,1
3604,49930,52,3,Hydro,0.0,0,1
3605,49930,53,3,Hydro,0.0,0,1
3606,49930,54,3,Hydro,0.0,0,1
3607,49930,55,3,Hydro,0.0,0,1
3608,49930,56,3,Hydro,0.0,0,1
3609,49930,57,3,Hydro,0.0,0,1
3610,49930,58,3,Hydro,0.0,0,1
3611,49930,59,3,Hydro,0.0,0,1
3612,49930,60,3,Hydro,0.0,0,1
3613,49930,61,3,Hydro,0.0,0,1
3614,49930,62,3,Hydro,0.0,0,1
3615,49930,63,3,Hydro,0.0,0,1
3616,49930,64,3,Hydro,0.0,0,1
3617,49930,65,3,Hydro,0.0,0,1
3618,49930,66,3,Hydro,0.0,0,1
3619,49930,67,3,Hydro,0.0,0,1
3620,49930,68,3,Hydro,0.0,0,1
3621,49930,69,3,Hydro,0.0,0,1
3622,49930,70,3,Hydro,0.0,0,1
3623,49930,71,3,Hydro,0.0,0,1
3624,49930,72,3,Hydro,0.0,0,1
3625,49930,73,3,Hydro,0.0,0,1
3626,49930,74,3,Hydro,0.0,0,1
3627,49930,75,3,Hydro,0.0,0,1
3628,49930,76,3,Hydro,0.0,0,1
3629,49930,77,3,Hydro,0.0,0,1
3630,49930,78,3,Hydro,0.0,0,1
3631,49930,79,3,Hydro,0.0,0,1
3632,49930,80,3,Hydro,0.0,0,1
3633,49930,81,3,Hydro,0.0,0,1
3634,49930,82,3,Hydro,0.0,0,1
3635,49930,83,3,Hydro,0.0,0,1
3636,49930,84,3,Hydro,0.0,0,1
3637,49930,85,3,Hydro,0.0,0,1
3638,49930,86,3,Hydro,0.0,0,1
3639,49930,87,3,Hydro,0.0,0,1
3640,49930,88,3,Hydro,0.0,0,1
3641,49930,89,3,Hydro,0.0,0,1
3642,49930,90,3,Hydro,0.0,0,1
3643,49930,91,3,Hydro,0.0,0,1
3644,49930,92,3,Hydro,0.0,0,1
3645,49930,93,3,Hydro,0.0,0,1
3646,49930,94,3,Hydro,0.0,0,1
3647,49930,95,3,Hydro,0.0,0,1
3648,49930,96,3,Hydro,0.0,0,1
3649,49931,1,3,Hydro,0.0,1,0
3650,49931,2,3,Hydro,0.0,0,1
3651,49931,3,3,Hydro,0.0,0,1
3652,49931,4,3,Hydro,0.0,0,1
3653,49931,5,3,Hydro,0.0,0,1
3654,49931,6,3,Hydro,0.0,0,1
3655,49931,7,3,Hydro,0.0,0,1
3656,49931,8,3,Hydro,0.0,0,1
3657,49931,9,3,Hydro,0.0,0,1
3658,49931,10,3,Hydro,0.0,0,1
3659,49931,11,3,Hydro,0.0,0,1
3660,49931,12,3,Hydro,0.0,0,1
3661,49931,13,3,Hydro,0.0,0,1
3662,49931,14,3,Hydro,0.0,0,1
3663,49931,15,3,Hydro,0.0,0,1
3664,49931,16,3,Hydro,0.0,0,1
3665,49931,17,3,Hydro,0.0,0,1
3666,49931,18,3,Hydro,0.0,0,1
3667,49931,19,3,Hydro,0.0,0,1
3668,49931,20,3,Hydro,0.0,0,1
3669,49931,21,3,Hydro,0.0,0,1
3670,49931,22,3,Hydro,0.0,0,1
3671,49931,23,3,Hydro,0.0,0,1
3672,49931,24,3,Hydro,0.0,0,1
3673,49931,25,3,Hydro,0.0,0,1
3674,49931,26,3,Hydro,0.0,0,1
3675,49931,27,3,Hydro,0.0,0,1
3676,49931,28,3,Hydro,0.0,0,1
3677,49931,29,3,Hydro,0.0,0,1
3678,49931,30,3,Hydro,0.0,0,1
3679,49931,31,3,Hydro,0.0,0,1
3680,49931,32,3,Hydro,0.0,0,1
3681,49931,33,3,Hydro,0.0,0,1
3682,49931,34,3,Hydro,0.0,0,1
3683,49931,35,3,Hydro,0.0,0,1
3684,49931,36,3,Hydro,0.0,0,1
3685,49931,37,3,Hydro,0.0,0,1
3686,49931,38,3,Hydro,0.0,0,1
3687,49931,39,3,Hydro,0.0,0,1
3688,49931,40,3,Hydro,0.0,0,1
3689,49931,41,3,Hydro,0.0,0,1
3690,49931,42,3,Hydro,0.0,0,1
3691,49931,43,3,Hydro,0.0,0,1
3692,49931,44,3,Hydro,0.0,0,1
3693,49931,45,3,Hydro,0.0,0,1
3694,49931,46,3,Hydro,0.0,0,1
3695,49931,47,3,Hydro,0.0,0,1
3696,49931,48,3,Hydro,0.0,0,1
3697,49931,49,3,Hydro,0.0,0,1
3698,49931,50,3,Hydro,0.0,0,1
3699,49931,51,3,Hydro,0.0,0,1
3700,49931,52,3,Hydro,0.0,0,1
3701,49931,53,3,Hydro,0.0,0,1
3702,49931,54,3,Hydro,0.0,0,1
3703,49931,55,3,Hydro,0.0,0,1
3704,49931,56,3,Hydro,0.0,0,1
3705,49931,57,3,Hydro,0.0,0,1
3706,49931,58,3,Hydro,0.0,0,1
3707,49931,59,3,Hydro,0.0,0,1
3708,49931,60,3,Hydro,0.0,0,1
3709,49931,61,3,Hydro,0.0,0,1
3710,49931,62,3,Hydro,0.0,0,1
3711,49931,63,3,Hydro,0.0,0,1
3712,49931,64,3,Hydro,0.0,0,1
3713,49931,65,3,Hydro,0.0,0,1
3714,49931,66,3,Hydro,0.0,0,1
3715,49931,67,3,Hydro,0.0,0,1
3716,49931,68,3,Hydro,0.0,0,1
3717,49931,69,3,Hydro,0.0,0,1
3718,49931,70,3,Hydro,0.0,0,1
3719,49931,71,3,Hydro,0.0,0,1
3720,49931,72,3,Hydro,0.0,0,1
3721,49931,73,3,Hydro,0.0,0,1
3722,49931,74,3,Hydro,0.0,0,1
3723,49931,75,3,Hydro,0.0,0,1
3724,49931,76,3,Hydro,0.0,0,1
3725,49931,77,3,Hydro,0.0,0,1
3726,49931,78,3,Hydro,0.0,0,1
3727,49931,79,3,Hydro,0.0,0,1
3728,49931,80,3,Hydro,0.0,0,1
3729,49931,81,3,Hydro,0.0,0,1
3730,49931,82,3,Hydro,0.0,0,1
3731,49931,83,3,Hydro,0.0,0,1
3732,49931,84,3,Hydro,0.0,0,1
3733,49931,85,3,Hydro,0.0,0,1
3734,49931,86,3,Hydro,0.0,0,1
3735,49931,87,3,Hydro,0.0,0,1
3736,49931,88,3,Hydro,0.0,0,1
3737,49931,89,3,Hydro,0.0,0,1
3738,49931,90,3,Hydro,0.0,0,1
3739,49931,91,3,Hydro,0.0,0,1
3740,49931,92,3,Hydro,0.0,0,1
3741,49931,93,3,Hydro,0.0,0,1
3742,49931,94,3,Hydro,0.0,0,1
3743,49931,95,3,Hydro,0.0,0,1
3744,49931,96,3,Hydro,0.0,0,1
